Real_Goal,Results,BACC,Precision,Recall
14,1/15/,0.4473684210526316,0.0,0.0
15,14/15/,0.9736842105263157,0.5,1.0
16,10/11/16/,0.9473684210526316,0.3333333333333333,1.0
17,3/4/7/,0.42105263157894735,0.0,0.0
18,3/13/15/,0.42105263157894735,0.0,0.0
19,0/5/,0.4473684210526316,0.0,0.0
0,0/3/,0.9736842105263157,0.5,1.0
1,6/10/,0.4473684210526316,0.0,0.0
2,10/,0.47368421052631576,0.0,0.0
3,3/6/10/13/15/,0.8947368421052632,0.2,1.0
4,10/,0.47368421052631576,0.0,0.0
5,2/3/5/10/,0.9210526315789473,0.25,1.0
6,6/,1.0,1.0,1.0
7,1/6/,0.4473684210526316,0.0,0.0
8,6/7/8/,0.9473684210526316,0.3333333333333333,1.0
9,2/6/10/,0.42105263157894735,0.0,0.0
10,1/3/6/10/,0.9210526315789473,0.25,1.0
11,0/,0.47368421052631576,0.0,0.0
12,7/8/10/12/,0.9210526315789473,0.25,1.0
13,1/6/,0.4473684210526316,0.0,0.0
14,7/8/13/,0.42105263157894735,0.0,0.0
15,12/,0.47368421052631576,0.0,0.0
16,0/,0.47368421052631576,0.0,0.0
17,6/9/,0.4473684210526316,0.0,0.0
18,6/9/,0.4473684210526316,0.0,0.0
19,0/1/2/3/4/8/11/13/16/,0.2631578947368421,0.0,0.0
0,0/,1.0,1.0,1.0
1,10/,0.47368421052631576,0.0,0.0
2,3/11/,0.4473684210526316,0.0,0.0
3,6/10/,0.4473684210526316,0.0,0.0
4,5/,0.47368421052631576,0.0,0.0
5,1/3/4/6/,0.39473684210526316,0.0,0.0
6,1/3/6/,0.9473684210526316,0.3333333333333333,1.0
7,6/7/8/,0.9473684210526316,0.3333333333333333,1.0
8,6/7/8/,0.9473684210526316,0.3333333333333333,1.0
9,3/,0.47368421052631576,0.0,0.0
10,3/9/10/,0.9473684210526316,0.3333333333333333,1.0
11,10/,0.47368421052631576,0.0,0.0
12,3/13/14/15/,0.39473684210526316,0.0,0.0
13,10/12/,0.4473684210526316,0.0,0.0
14,9/10/16/,0.42105263157894735,0.0,0.0
15,13/14/,0.4473684210526316,0.0,0.0
16,9/10/16/,0.9473684210526316,0.3333333333333333,1.0
17,6/,0.47368421052631576,0.0,0.0
18,2/3/5/6/,0.39473684210526316,0.0,0.0
19,8/12/,0.4473684210526316,0.0,0.0
0,0/3/,0.9736842105263157,0.5,1.0
1,1/3/6/,0.9473684210526316,0.3333333333333333,1.0
2,1/3/10/,0.42105263157894735,0.0,0.0
3,3/7/10/16/,0.9210526315789473,0.25,1.0
4,6/10/,0.4473684210526316,0.0,0.0
5,3/9/,0.4473684210526316,0.0,0.0
6,0/3/,0.4473684210526316,0.0,0.0
7,6/7/13/,0.9473684210526316,0.3333333333333333,1.0
8,0/2/5/6/10/,0.3684210526315789,0.0,0.0
9,2/3/5/6/,0.39473684210526316,0.0,0.0
10,10/,1.0,1.0,1.0
11,10/,0.47368421052631576,0.0,0.0
12,12/,1.0,1.0,1.0
13,3/11/,0.4473684210526316,0.0,0.0
14,12/14/,0.9736842105263157,0.5,1.0
15,0/1/2/3/4/8/11/16/,0.2894736842105263,0.0,0.0
16,0/1/2/3/4/11/16/,0.8421052631578947,0.14285714285714285,1.0
17,6/,0.47368421052631576,0.0,0.0
18,2/3/5/6/,0.39473684210526316,0.0,0.0
19,0/1/2/3/4/8/11/13/16/,0.2631578947368421,0.0,0.0
0,0/,1.0,1.0,1.0
1,3/10/,0.4473684210526316,0.0,0.0
2,3/10/,0.4473684210526316,0.0,0.0
3,1/6/,0.4473684210526316,0.0,0.0
4,0/5/10/,0.42105263157894735,0.0,0.0
5,3/,0.47368421052631576,0.0,0.0
6,1/2/5/6/9/11/,0.868421052631579,0.16666666666666666,1.0
7,6/14/,0.4473684210526316,0.0,0.0
8,6/7/8/,0.9473684210526316,0.3333333333333333,1.0
9,3/4/10/,0.42105263157894735,0.0,0.0
10,6/7/,0.4473684210526316,0.0,0.0
11,9/10/,0.4473684210526316,0.0,0.0
12,6/7/8/,0.42105263157894735,0.0,0.0
13,0/3/,0.4473684210526316,0.0,0.0
14,2/4/5/6/11/12/16/,0.3157894736842105,0.0,0.0
15,14/,0.47368421052631576,0.0,0.0
16,16/,1.0,1.0,1.0
17,8/10/,0.4473684210526316,0.0,0.0
18,1/5/6/11/13/,0.3684210526315789,0.0,0.0
19,8/16/,0.4473684210526316,0.0,0.0
