"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","108875900","2502/50/280941/4494307/4494307/4494307/712589/712589/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"2","102909700","4494307/109325/50/4494307/316/316/4494307/316/","0.0/0.0/0.9839690621661626/0.0/0.0053436459446124995/0.0053436459446124995/0.0/0.0053436459446124995/","2/","no"
"3","102681400","4494307/4494307/108163/50/283/283/4494307/283/","0.0/0.0/0.0/0.9698224622704641/0.010059179243178583/0.010059179243178583/0.0/0.010059179243178583/","3/","no"
"4","103426300","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","102676200","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","101855700","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","106359200","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","101188900","231/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/3.2181199351408815E-151/0.0/","0/","no"
"1","101285400","2502/51/278934/4494307/4494307/4494307/1793938/1793938/","3.3860754563224006E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"2","103309300","4494307/278324/68/4494307/316/316/4494307/316/","0.0/0.0/0.9238321266550595/0.0/0.025389291114980166/0.025389291114980166/0.0/0.025389291114980166/","2/","no"
"3","100424900","4494307/4494307/108163/50/283/283/4494307/283/","0.0/0.0/0.0/0.9698224622704641/0.010059179243178583/0.010059179243178583/0.0/0.010059179243178583/","3/","no"
"4","101382800","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","102066500","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","101257600","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","103717100","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","103186600","50/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","104320200","2502/50/711063/4494307/4494307/4494307/43203/43203/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"2","99818700","4494307/107919/50/4494307/316/316/4494307/316/","0.0/0.0/0.9839690621661626/0.0/0.0053436459446124995/0.0053436459446124995/0.0/0.0053436459446124995/","2/","no"
"3","101368000","4494307/4494307/107116/50/287/287/4494307/287/","0.0/0.0/0.0/0.9720352297247755/0.009321590091741468/0.009321590091741468/0.0/0.009321590091741468/","3/","no"
"4","102190600","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","101376000","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","108622200","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","102906800","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","101024000","1442/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/1.4752999996088065E-24/0.0/","0/","no"
"1","101105700","2502/50/711063/4494307/4494307/4494307/43203/43203/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"2","101881500","4494307/107919/50/4494307/316/316/4494307/316/","0.0/0.0/0.9839690621661626/0.0/0.0053436459446124995/0.0053436459446124995/0.0/0.0053436459446124995/","2/","no"
"3","102317900","4494307/4494307/107919/51/283/283/4494307/283/","0.0/0.0/0.0/0.9665255791265811/0.011158140291139668/0.011158140291139668/0.0/0.011158140291139668/","3/","no"
"4","103188600","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","105227800","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","97590000","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","102459900","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","101510600","302/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/7.469005639420289E-116/0.0/","0/","no"
"1","103789400","2502/50/280941/4494307/4494307/4494307/712589/712589/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"2","102311100","4494307/278324/50/4494307/316/316/4494307/316/","0.0/0.0/0.9839690621661626/0.0/0.0053436459446124995/0.0053436459446124995/0.0/0.0053436459446124995/","2/","no"
"3","103478700","4494307/4494307/107116/50/287/287/4494307/287/","0.0/0.0/0.0/0.9720352297247755/0.009321590091741468/0.009321590091741468/0.0/0.009321590091741468/","3/","no"
"4","101732400","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","100703400","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","105282300","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","103037800","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","100785800","50/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","108075200","2502/50/711063/4494307/4494307/4494307/6483/6483/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/1.6568616036408418E-55/1.6568616036408418E-55/","1/","no"
"2","102221400","4494307/278324/50/2319/365/365/4494307/365/","0.0/0.0/0.9938053681815903/4.736468819531498E-20/0.0020648772728032276/0.0020648772728032276/0.0/0.0020648772728032276/","2/","no"
"3","102586700","4494307/4494307/108163/50/283/283/4494307/283/","0.0/0.0/0.0/0.9698224622704641/0.010059179243178583/0.010059179243178583/0.0/0.010059179243178583/","3/","no"
"4","103971500","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","101390100","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","100746600","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","101193500","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","100071000","231/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/3.2181199351408815E-151/0.0/","0/","no"
"1","102251300","2502/50/711063/4494307/4494307/4494307/6483/6483/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/1.6568616036408418E-55/1.6568616036408418E-55/","1/","no"
"2","105934700","4494307/278324/68/4494307/316/316/4494307/316/","0.0/0.0/0.9238321266550595/0.0/0.025389291114980166/0.025389291114980166/0.0/0.025389291114980166/","2/","no"
"3","103656600","4494307/4494307/107116/50/287/287/4494307/287/","0.0/0.0/0.0/0.9720352297247755/0.009321590091741468/0.009321590091741468/0.0/0.009321590091741468/","3/","no"
"4","102483400","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","102959200","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","99179000","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","101367100","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","99054100","128/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/1.0005603583284803E-271/0.0/","0/","yes"
"1","105335600","2502/50/711063/4494307/4494307/4494307/281551/281551/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","yes"
"2","105638200","4494307/278324/93/4494307/316/316/4494307/316/","0.0/0.0/0.7813802754593929/0.0/0.07287324151353572/0.07287324151353572/0.0/0.07287324151353572/","2/","yes"
"3","113043000","4494307/4494307/894/50/287/287/4494307/287/","0.0/0.0/6.317337528939705E-8/0.9720351683180292/0.00932158950286516/0.00932158950286516/0.0/0.00932158950286516/","3/","yes"
"4","102510900","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","yes"
"5","103417100","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","yes"
"6","102339500","711063/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","yes"
"7","105242100","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","yes"
