"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"3","96740700","108/25963/193/","0.6856405671056403/6.616807916178179E-104/0.31435943289435964/","0/","no"
"4","95048600","1317511/30484/208227/","4.608096163115659E-19/0.9970720099806888/0.0029279900193112454/","1/","no"
"5","95960800","251/30484/598/","0.7985062010431151/6.2951227126121165E-53/0.20149379895688485/","0/","no"
"0","90300500","50/25963/10317/","1.0/2.1668323098208784E-221/3.720145175813745E-88/","0/","no"
"1","93488800","25963/203/112/","3.062220385018262E-100/0.30889086238380814/0.6911091376161919/","2/","no"
"2","88826700","25963/84/50/","1.4317482487616916E-221/0.33924363123418283/0.6607563687658171/","2/","no"
"3","91105800","112/25963/185/","0.6561124999941387/2.9071545476557355E-100/0.34388750000586127/","0/","no"
"4","92903400","1317511/554/208227/","0.0/1.0/3.1136154417329735E-163/","1/","no"
"5","89983000","12001/214/30903/","1.5508240237668593E-24/1.0/1.020957468810512E-62/","1/","no"
"0","89302400","54/25963/1484/","0.9999999999948909/2.6044376824675433E-205/5.1090890280372285E-12/","0/","no"
"1","92371400","25963/203/25963/","1.4443657686019753E-55/1.0/1.4443657686019753E-55/","1/","no"
"2","93118200","25963/108/60/","2.6214115725602662E-185/0.3128378584880352/0.6871621415119648/","2/","no"
"3","90853900","112/1484/535/","0.9768680677094652/5.209656712003996E-6/0.02312672263382274/","0/","no"
"4","92419100","1317511/11962/525508/","4.022257801210419E-48/1.0/2.273353064234124E-19/","1/","no"
"5","110880800","251/30903/1561/","0.9945050336649258/1.486730144529089E-53/0.00549496633507425/","0/","no"
"0","124419700","50/25963/4028/","1.0/2.1668323098208784E-221/1.3336148155022567E-34/","0/","yes"
"1","135035600","25963/50/4028/","2.1668323098208784E-221/1.0/1.3336148155022567E-34/","1/","yes"
"2","98073600","25963/102/68/","6.406295756383457E-164/0.3792450992791151/0.6207549007208849/","2/","yes"
"3","98529600","94/3989/231/","0.808780451809497/1.264028563215372E-18/0.19121954819050305/","0/","yes"
"4","98871500","1317511/207616/208227/207616/","0.001588287174868363/0.33313021562512213/0.3321512815748874/0.33313021562512213/","1/2/3/","yes"
"5","104423700","1317511/207616/4706/1803/31465/","1.505242E-317/2.3628413282497937E-50/0.1666994562316258/0.8333004835152439/6.025313034770071E-8/","3/","yes"
