Real_Goal,Results,BACC,Precision,Recall
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,8/,1.0,1.0,1.0
9,0/6/10/,0.36363636363636365,0.0,0.0
10,1/11/,0.4090909090909091,0.0,0.0
11,1/11/,0.9545454545454546,0.5,1.0
0,0/,1.0,1.0,1.0
1,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
2,2/,1.0,1.0,1.0
3,3/9/,0.9545454545454546,0.5,1.0
4,4/11/,0.9545454545454546,0.5,1.0
5,5/,1.0,1.0,1.0
6,6/10/,0.9545454545454546,0.5,1.0
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,2/5/8/,0.9090909090909092,0.3333333333333333,1.0
9,0/6/10/,0.36363636363636365,0.0,0.0
10,1/11/,0.4090909090909091,0.0,0.0
11,1/11/,0.9545454545454546,0.5,1.0
0,0/,1.0,1.0,1.0
1,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
2,8/,0.45454545454545453,0.0,0.0
3,3/9/,0.9545454545454546,0.5,1.0
4,4/11/,0.9545454545454546,0.5,1.0
5,5/,1.0,1.0,1.0
6,6/10/,0.9545454545454546,0.5,1.0
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,8/,1.0,1.0,1.0
9,0/6/10/,0.36363636363636365,0.0,0.0
10,1/11/,0.4090909090909091,0.0,0.0
11,1/11/,0.9545454545454546,0.5,1.0
0,0/,1.0,1.0,1.0
1,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
2,2/,1.0,1.0,1.0
3,3/9/,0.9545454545454546,0.5,1.0
4,4/11/,0.9545454545454546,0.5,1.0
5,5/,1.0,1.0,1.0
6,6/10/,0.9545454545454546,0.5,1.0
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,8/,1.0,1.0,1.0
9,0/6/10/,0.36363636363636365,0.0,0.0
10,1/11/,0.4090909090909091,0.0,0.0
11,1/11/,0.9545454545454546,0.5,1.0
0,0/,1.0,1.0,1.0
1,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
2,2/,1.0,1.0,1.0
3,0/3/5/9/,0.8636363636363636,0.25,1.0
4,4/11/,0.9545454545454546,0.5,1.0
5,5/,1.0,1.0,1.0
6,6/10/,0.9545454545454546,0.5,1.0
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,8/,1.0,1.0,1.0
9,0/6/10/,0.36363636363636365,0.0,0.0
10,1/11/,0.4090909090909091,0.0,0.0
11,1/11/,0.9545454545454546,0.5,1.0
0,0/,1.0,1.0,1.0
1,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
2,2/,1.0,1.0,1.0
3,3/9/,0.9545454545454546,0.5,1.0
4,4/11/,0.9545454545454546,0.5,1.0
5,5/,1.0,1.0,1.0
6,0/6/10/,0.9090909090909092,0.3333333333333333,1.0
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,8/,1.0,1.0,1.0
9,0/6/10/,0.36363636363636365,0.0,0.0
10,1/11/,0.4090909090909091,0.0,0.0
11,1/11/,0.9545454545454546,0.5,1.0
0,0/,1.0,1.0,1.0
1,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
2,2/,1.0,1.0,1.0
3,3/9/,0.9545454545454546,0.5,1.0
4,4/11/,0.9545454545454546,0.5,1.0
5,5/,1.0,1.0,1.0
6,0/3/6/9/10/,0.8181818181818181,0.2,1.0
7,1/7/11/,0.9090909090909092,0.3333333333333333,1.0
8,8/,1.0,1.0,1.0
9,3/6/9/10/,0.8636363636363636,0.25,1.0
10,1/11/,0.4090909090909091,0.0,0.0
11,10/,0.45454545454545453,0.0,0.0
