Real_Goal,Results,BACC,Precision,Recall
13,9/13/14/,0.9473684210526316,0.3333333333333333,1.0
14,0/2/3/4/8/11/12/15/,0.2894736842105263,0.0,0.0
15,12/,0.47368421052631576,0.0,0.0
16,10/,0.47368421052631576,0.0,0.0
17,0/2/3/4/6/8/10/11/12/15/16/,0.21052631578947367,0.0,0.0
18,10/13/,0.4473684210526316,0.0,0.0
19,0/5/,0.4473684210526316,0.0,0.0
0,9/,0.47368421052631576,0.0,0.0
1,5/,0.47368421052631576,0.0,0.0
2,0/,0.47368421052631576,0.0,0.0
3,6/7/12/,0.42105263157894735,0.0,0.0
4,4/15/,0.9736842105263157,0.5,1.0
5,5/13/14/,0.9473684210526316,0.3333333333333333,1.0
6,5/14/,0.4473684210526316,0.0,0.0
7,7/,1.0,1.0,1.0
8,4/9/10/,0.42105263157894735,0.0,0.0
9,4/,0.47368421052631576,0.0,0.0
10,3/10/11/,0.9473684210526316,0.3333333333333333,1.0
11,6/7/12/,0.42105263157894735,0.0,0.0
12,0/1/6/7/10/,0.3684210526315789,0.0,0.0
13,13/,1.0,1.0,1.0
14,9/10/14/,0.9473684210526316,0.3333333333333333,1.0
15,0/1/3/6/7/10/11/12/13/16/,0.23684210526315788,0.0,0.0
16,8/,0.47368421052631576,0.0,0.0
17,0/5/10/11/13/,0.3684210526315789,0.0,0.0
18,10/,0.47368421052631576,0.0,0.0
19,5/,0.47368421052631576,0.0,0.0
0,0/1/2/5/,0.9210526315789473,0.25,1.0
1,2/5/,0.4473684210526316,0.0,0.0
2,10/,0.47368421052631576,0.0,0.0
3,3/5/15/,0.9473684210526316,0.3333333333333333,1.0
4,4/10/11/14/,0.9210526315789473,0.25,1.0
5,9/,0.47368421052631576,0.0,0.0
6,1/6/,0.9736842105263157,0.5,1.0
7,0/,0.47368421052631576,0.0,0.0
8,1/4/10/11/,0.39473684210526316,0.0,0.0
9,1/5/6/7/10/11/12/13/14/,0.2631578947368421,0.0,0.0
10,1/7/10/,0.9473684210526316,0.3333333333333333,1.0
11,13/,0.47368421052631576,0.0,0.0
12,9/10/,0.4473684210526316,0.0,0.0
13,13/14/,0.9736842105263157,0.5,1.0
14,13/,0.47368421052631576,0.0,0.0
15,4/15/,0.9736842105263157,0.5,1.0
16,1/3/5/6/7/10/13/,0.3157894736842105,0.0,0.0
17,1/5/6/7/10/13/,0.34210526315789475,0.0,0.0
18,4/,0.47368421052631576,0.0,0.0
19,2/,0.47368421052631576,0.0,0.0
