"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"4","150447500","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","153339800","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/","no"
"6","160939600","35567335/238965890/771/771/771/771/771/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"7","150062600","3954888/27385040/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"8","156505900","50719424/351719483/122/122/122/122/122/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"9","159325800","879781035/2147483647/709/709/709/709/709/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"0","126803600","914/1004/282/373066/246/282/282/","0.018051197886274756/0.012538947218737627/0.2332046748748845/0.0/0.2697958302703341/0.2332046748748845/0.2332046748748845/","2/4/5/6/","no"
"1","119804700","54/50/209/15809/6089/15809/209/","0.4592772693714354/0.4967493003300141/0.02198671514927531/3.156038961584794E-135/1.8644951581326484E-52/3.156038961584794E-135/0.02198671514927531/","0/1/","no"
"2","174284800","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","167297300","2147483647/2147483647/3436/50/191108/191108/16420/","0.0/0.0/1.4664006108127208E-29/1.0/0.0/0.0/3.9809515048899197E-140/","3/","no"
"4","154434700","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","159542500","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"6","158638500","11945988/81330290/482/482/50/50/50/","0.0/0.0/6.983744654418026E-5/6.983744654418026E-5/0.33328677503563725/0.33328677503563725/0.33328677503563725/","4/5/6/","no"
"7","164667900","11945988/81330290/6451/6451/6451/1399/6451/","0.0/0.0/0.02444194047220265/0.02444194047220265/0.02444194047220265/0.9022322381111892/0.02444194047220265/","5/","no"
"8","164118200","879781035/2147483647/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"9","168626900","50069565/341506922/61/64/61/64/64/","0.0/0.0/0.20583354028742135/0.19611097314171913/0.20583354028742135/0.19611097314171913/0.19611097314171913/","2/3/4/5/6/","no"
"0","125087900","126/50/127/58686/22523/123/148646/","0.1337052688566245/0.5933793868042729/0.1311091324133081/0.0/2.5278211399020114E-192/0.1418062119257945/0.0/","1/","no"
"1","121244500","50/64/234/101165/15712/234/101165/","0.551217757309702/0.418894932611908/0.014943655039194953/0.0/2.3460613515449744E-134/0.014943655039194953/0.0/","0/","no"
"2","161650200","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"3","182554400","2147483647/2147483647/3439/50/191108/191108/16420/","0.0/0.0/1.3826297540676944E-29/1.0/0.0/0.0/3.9809515048899197E-140/","3/","no"
"4","145377200","1469301/10473804/51/51/51/51/50/","0.0/0.0/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.20315571683694242/","2/3/4/5/6/","no"
"5","152778300","11945988/81330290/482/482/50/50/50/","0.0/0.0/6.983744654418026E-5/6.983744654418026E-5/0.33328677503563725/0.33328677503563725/0.33328677503563725/","4/5/6/","no"
"6","153601000","11945988/81330290/482/482/50/50/50/","0.0/0.0/6.983744654418026E-5/6.983744654418026E-5/0.33328677503563725/0.33328677503563725/0.33328677503563725/","4/5/6/","no"
"7","155217100","1694548/11945988/97/97/97/97/97/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"8","172242700","879781035/2147483647/1074/1074/1074/1074/1074/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"9","167924800","879781035/2147483647/1433/1433/1433/1433/773/","0.0/0.0/0.1575794944959112/0.1575794944959112/0.1575794944959112/0.1575794944959112/0.36968202201635525/","6/","no"
"0","122967900","50/50/691/697/15712/691/691/","0.49999661708911913/0.49999661708911913/1.7397286635523258E-6/1.5466357710491383E-6/2.1280568771607082E-134/1.7397286635523258E-6/1.7397286635523258E-6/","0/1/","no"
"1","117814400","50/50/55/10317/1535/54/4028/","0.26101626603324524/0.26101626603324524/0.23664083124642188/9.710184028924944E-89/5.902474628044125E-14/0.24132663668702872/3.4809515946901426E-35/","0/1/2/5/","no"
"2","182774500","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","169406700","2147483647/2147483647/3436/50/191108/191108/16420/","0.0/0.0/1.4664006108127208E-29/1.0/0.0/0.0/3.9809515048899197E-140/","3/","no"
"4","153020700","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","158713900","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"6","154185000","35567335/238965890/1544/1544/1544/1544/1544/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"7","159551400","1803832/11945988/276/276/276/276/276/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"8","160717100","340908187/2147483647/709/709/709/709/709/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"9","157895200","131258114/880419862/51/55/51/51/54/","0.0/0.0/0.20534296545551248/0.19013959378479817/0.20534296545551248/0.20534296545551248/0.1938315098486644/","2/3/4/5/6/","no"
"0","125121100","78/55/112/22942/22425/22942/22942/","0.32756813545780905/0.4939381793546946/0.17849368518749645/1.5814989010414771E-178/1.6163581354978659E-174/1.5814989010414771E-178/1.5814989010414771E-178/","1/","no"
"1","124794300","50/102/102/101165/2178/102/15809/","0.48025915558896154/0.17324694813701283/0.17324694813701283/0.0/3.6335028575057423E-19/0.17324694813701283/3.051270742987688E-135/","0/","no"
"2","161235700","2147483647/2147483647/16420/1314/576679/576679/59379/","0.0/0.0/1.0257896800575815E-5/0.9999897421031995/9.524034485667253E-191/9.524034485667253E-191/6.65785969516063E-20/","3/","no"
"3","165217400","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","149886000","4496716/31331541/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"5","159019400","4496716/31331541/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"6","156312300","35567335/238965890/1544/1544/1544/1544/1544/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"7","151335000","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"8","157095100","304736162/2008790160/709/709/709/709/50/","0.0/0.0/2.4447238006348173E-6/2.4447238006348173E-6/2.4447238006348173E-6/2.4447238006348173E-6/0.9999902211047975/","6/","no"
"9","168552500","879781035/2147483647/1206/1206/773/773/773/","0.0/0.0/0.13794943967157616/0.13794943967157616/0.2413670402189492/0.2413670402189492/0.2413670402189492/","4/5/6/","no"
"0","124267000","50/64/64/101165/50/234/64/","0.23218319508529423/0.1764463545832868/0.1764463545832868/0.0/0.23218319508529423/0.006294546079551113/0.1764463545832868/","0/4/","yes"
"1","125988200","697/717/697/101165/5961/697/40251/","0.25174434324347267/0.2446334007534165/0.25174434324347267/7.76123897772727E-64/1.3356951616551562E-4/0.25174434324347267/6.173398051300871E-26/","0/1/2/5/","yes"
"2","189920200","2147483647/2147483647/21688/50/683502/619117/73906/","0.0/0.0/5.494416528585902E-185/1.0/0.0/0.0/0.0/","3/","yes"
"3","170046100","2147483647/2147483647/576777/1314/191108/191108/16420/","0.0/0.0/8.840061509484329E-191/0.9999897421031995/2.080925148713212E-63/2.080925148713212E-63/1.0257896800575815E-5/","3/","yes"
"4","158622400","1854034/240568/359/329/329/329/329/","0.0/1.391802E-317/0.18585019298631525/0.20353745175342117/0.20353745175342117/0.20353745175342117/0.20353745175342117/","2/3/4/5/6/","yes"
"5","157549200","11945988/1778090/50/1472/79/79/50/","0.0/0.0/0.31922320317180714/2.4828039421467134E-13/0.1807767968280687/0.1807767968280687/0.31922320317180714/","2/6/","yes"
"6","168299700","92584874/14109349/7160/7160/7160/7160/7160/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","yes"
"7","160807400","31331541/4731379/482/482/50/50/50/","0.0/0.0/6.983744654418026E-5/6.983744654418026E-5/0.33328677503563725/0.33328677503563725/0.33328677503563725/","4/5/6/","yes"
"8","173235900","2147483647/134822512/523/523/523/523/523/523/","0.0/0.0/0.16666666666666666/0.16666666666666666/0.16666666666666666/0.16666666666666666/0.16666666666666666/0.16666666666666666/","2/3/4/5/6/7/","yes"
"9","181250900","879930047/135557605/774/774/773/773/51/774/774/","0.0/0.0/9.15448541858503E-7/9.15448541858503E-7/9.332236885812597E-7/9.332236885812597E-7/0.9999944717584555/9.15448541858503E-7/9.15448541858503E-7/","6/","yes"
