Real_Goal,Results,BACC,Precision,Recall
9,6/7/9/10/13/14/19/,0.8421052631578947,0.14285714285714285,1.0
10,10/11/,0.9736842105263157,0.5,1.0
11,7/,0.47368421052631576,0.0,0.0
12,3/5/,0.4473684210526316,0.0,0.0
13,9/13/14/,0.9473684210526316,0.3333333333333333,1.0
14,4/9/10/14/,0.9210526315789473,0.25,1.0
15,4/12/13/14/15/,0.8947368421052632,0.2,1.0
16,10/17/,0.4473684210526316,0.0,0.0
17,13/17/,0.9736842105263157,0.5,1.0
18,0/6/10/11/13/19/,0.34210526315789475,0.0,0.0
19,7/,0.47368421052631576,0.0,0.0
0,5/,0.47368421052631576,0.0,0.0
1,5/,0.47368421052631576,0.0,0.0
2,17/,0.47368421052631576,0.0,0.0
3,16/,0.47368421052631576,0.0,0.0
4,10/12/14/,0.42105263157894735,0.0,0.0
5,6/,0.47368421052631576,0.0,0.0
6,0/1/6/,0.9473684210526316,0.3333333333333333,1.0
7,0/1/7/,0.9473684210526316,0.3333333333333333,1.0
8,7/9/10/13/14/19/,0.34210526315789475,0.0,0.0
9,5/19/,0.4473684210526316,0.0,0.0
10,19/,0.47368421052631576,0.0,0.0
11,0/3/4/,0.42105263157894735,0.0,0.0
12,14/,0.47368421052631576,0.0,0.0
13,0/1/6/7/10/19/,0.34210526315789475,0.0,0.0
14,5/13/16/19/,0.39473684210526316,0.0,0.0
15,12/,0.47368421052631576,0.0,0.0
16,0/,0.47368421052631576,0.0,0.0
17,12/15/19/,0.42105263157894735,0.0,0.0
18,10/13/,0.4473684210526316,0.0,0.0
19,10/,0.47368421052631576,0.0,0.0
0,5/19/,0.4473684210526316,0.0,0.0
1,0/2/,0.4473684210526316,0.0,0.0
2,5/8/14/,0.42105263157894735,0.0,0.0
3,5/,0.47368421052631576,0.0,0.0
4,5/9/12/,0.42105263157894735,0.0,0.0
5,5/6/13/14/,0.9210526315789473,0.25,1.0
6,0/1/6/,0.9473684210526316,0.3333333333333333,1.0
7,0/1/2/7/19/,0.8947368421052632,0.2,1.0
8,7/9/10/13/19/,0.3684210526315789,0.0,0.0
9,4/,0.47368421052631576,0.0,0.0
10,1/7/8/10/11/12/13/,0.8421052631578947,0.14285714285714285,1.0
11,10/,0.47368421052631576,0.0,0.0
12,1/10/19/,0.42105263157894735,0.0,0.0
13,9/,0.47368421052631576,0.0,0.0
14,14/,1.0,1.0,1.0
15,1/7/11/12/14/19/,0.34210526315789475,0.0,0.0
16,3/10/11/16/,0.9210526315789473,0.25,1.0
17,2/17/19/,0.9473684210526316,0.3333333333333333,1.0
18,0/6/10/11/13/19/,0.34210526315789475,0.0,0.0
19,8/,0.47368421052631576,0.0,0.0
0,0/1/,0.9736842105263157,0.5,1.0
1,5/,0.47368421052631576,0.0,0.0
2,1/2/5/,0.9473684210526316,0.3333333333333333,1.0
3,7/8/10/11/12/13/,0.34210526315789475,0.0,0.0
4,1/7/10/12/19/,0.3684210526315789,0.0,0.0
5,5/,1.0,1.0,1.0
6,6/,1.0,1.0,1.0
7,7/,1.0,1.0,1.0
8,0/6/17/,0.42105263157894735,0.0,0.0
9,13/,0.47368421052631576,0.0,0.0
10,10/11/,0.9736842105263157,0.5,1.0
11,3/10/11/,0.9473684210526316,0.3333333333333333,1.0
12,1/2/4/5/6/7/10/11/13/16/19/,0.21052631578947367,0.0,0.0
13,13/,1.0,1.0,1.0
14,9/13/14/,0.9473684210526316,0.3333333333333333,1.0
15,4/8/,0.4473684210526316,0.0,0.0
16,16/,1.0,1.0,1.0
17,9/,0.47368421052631576,0.0,0.0
18,1/6/7/11/19/,0.3684210526315789,0.0,0.0
19,19/,1.0,1.0,1.0
